Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
6c5ada88b3677a85,https://www.linkedin.com/jobs/view/assistant-accountant-administration-procurement-at-britam-4435121506,"Assistant Accountant, Administration & Procurement",Britam,posted,2026-07-07T01:18:19.493057,21
940ad8570fea6893,https://www.linkedin.com/jobs/view/education-project-manager-south-sudan-aweil-at-norwegian-refugee-council-4435823620,Education Project Manager South Sudan Aweil,,scraped,2026-07-07T01:18:23.929617,
14d0959d5b4202af,https://www.linkedin.com/jobs/view/financial-accountant-reporting-at-britam-4435132343,"Financial Accountant, Reporting",Britam,posted,2026-07-07T01:18:41.237216,23
ee1c2d3425433845,https://www.linkedin.com/jobs/view/mobility-vn-supply-chain-officer-p-at-iom-un-migration-4435524801,Mobility VN: Supply Chain Officer (P),IOM - UN Migration,posted,2026-07-07T01:18:55.285227,25
8f9352f74f34c0f6,https://www.linkedin.com/jobs/view/protection-officer-south-sudan-aweil-at-norwegian-refugee-council-4437152722,Protection Officer South Sudan Aweil,,scraped,2026-07-07T01:18:57.641039,
c2b73dd3a25009db,https://www.linkedin.com/jobs/view/sales-assistant-at-zamsell-south-sudan-4433903402,Sales Assistant,Zamsell South Sudan,posted,2026-07-07T01:20:30.884775,27
8f80d7d90030f389,https://www.linkedin.com/jobs/view/protection-team-leader-general-protection-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4435839084,Protection Team Leader _ General Protection,,scraped,2026-07-07T01:20:33.272203,
45c24e5598d4a46b,https://www.linkedin.com/jobs/view/arabic-translator-at-allied-talent-partners-4435543085,Arabic Translator,,scraped,2026-07-07T12:18:15.840167,
396015f72385ceea,https://www.linkedin.com/jobs/view/partnership-analyst-open-externally-at-undp-careers-4436343771,Partnership Analyst (Open externally),UNDP Careers,posted,2026-07-07T12:18:31.631070,29
115b365494f27c20,https://www.linkedin.com/jobs/view/health-officer-at-save-the-children-international-4436707570,Health Officer,Save the Children International,posted,2026-07-07T12:18:43.312310,31
5c848c4e076e1387,https://www.linkedin.com/jobs/view/education-officer-at-international-rescue-committee-4437190664,Education Officer,International Rescue Committee,posted,2026-07-07T12:18:51.684353,33
6ff18b0e42e58917,https://www.linkedin.com/jobs/view/research-manager-at-international-rescue-committee-4436704108,Research Manager,International Rescue Committee,posted,2026-07-07T20:33:23.899948,35
f3397f30d1fc2e3d,https://www.linkedin.com/jobs/view/staff-counsellor-at-united-nations-volunteers-4436086126,Staff Counsellor,,scraped,2026-07-07T20:33:26.513357,
96da2a5732c2eca0,https://www.linkedin.com/jobs/view/monitoring-evaluation-accountability-learning-meal-officer-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4436526927,"Monitoring, Evaluation, Accountability & Learning (MEAL) Officer",,scraped,2026-07-07T20:33:34.335507,
3960d3036660efa0,https://www.linkedin.com/jobs/view/we%E2%80%99re-building-a-global-network-of-senior-marketing-branding-sales-professionals-8%2B-years-experience-at-network-lift-4432379346,"We’re Building a Global Network of Senior Marketing, Branding & Sales Professionals (8+ Years Experience)",Network Lift,posted,2026-07-07T20:33:47.049133,37
5631115050ec79fd,https://www.linkedin.com/jobs/view/information-management-and-accountability-specialist-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4436539380,Information Management and Accountability Specialist,,scraped,2026-07-07T20:33:49.617698,
5e9460253d79dd27,https://www.linkedin.com/jobs/view/it-operations-associate-sc6-juba-south-sudan-at-world-food-programme-4437419816,"IT Operations Associate, SC6, Juba - South Sudan",,scraped,2026-07-07T20:33:56.266518,
1535ae00d066b76d,https://www.linkedin.com/jobs/view/mobility-vn-head-of-sub-office-p-at-iom-un-migration-4435530669,Mobility VN: Head of Sub-Office (P),IOM - UN Migration,posted,2026-07-07T20:34:13.557441,39
b613633982f0f918,https://www.linkedin.com/jobs/view/health-officer-at-world-vision-4437799355,Health Officer,,scraped,2026-07-08T07:18:25.116269,
51a7f5187aecbf7a,https://www.linkedin.com/jobs/view/global-anticipatory-action-specialist-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4435269514,Global Anticipatory Action Specialist,,scraped,2026-07-08T13:20:26.216300,
a8192fb83d85e347,https://www.linkedin.com/jobs/view/partnership-analyst-open-externally-at-international-civil-aviation-organization-4438153741,Partnership Analyst (Open externally),,scraped,2026-07-08T18:56:10.114036,
b69dd4cd253fc380,https://www.linkedin.com/jobs/view/re-advertisement-danchurchaid-dca-seeks-a-dynamic-visionary-and-experienced-country-director-to-lead-our-country-programme-in-south-sudan-at-folkekirkens-n%C3%B8dhj%C3%A6lp-danchurchaid-4428886427,"Re-advertisement: DanChurchAid (DCA) seeks a dynamic, visionary, and experienced Country Director to lead our Country Programme in South Sudan",,scraped,2026-07-08T18:56:30.708090,
8b4d7f9ea9733a7b,https://www.linkedin.com/jobs/view/medical-logistics-officer-at-international-rescue-committee-4437310092,Medical Logistics Officer,International Rescue Committee,posted,2026-07-08T23:45:39.921069,51
47e6c4e3f3d62c1a,https://www.linkedin.com/jobs/view/market-development-manager-at-eb-chewe-enterprise-4435656613,Market Development Manager,EB CHEWE ENTERPRISE,posted,2026-07-09T11:28:22.745414,53
40a95af8744dd0b3,https://www.linkedin.com/jobs/view/human-resources-and-administration-intern-at-amref-health-africa-4434864861,Human Resources And Administration Intern,,scraped,2026-07-09T18:32:27.245904,
e409058f98175411,https://www.linkedin.com/jobs/view/fsl-project-officer-at-save-the-children-international-4439033673,FSL Project Officer,Save the Children International,posted,2026-07-10T11:26:01.744500,55
d5cf508ca2427b5f,https://www.linkedin.com/jobs/view/staff-counsellor-at-united-nations-volunteers-4437916540,Staff Counsellor,,scraped,2026-07-10T11:26:04.275034,
07cfae4cc9875d3f,https://www.linkedin.com/jobs/view/eoi-mobility-resources-management-officer-rmo-p-at-iom-un-migration-4439018484,EOI Mobility: Resources Management Officer (RMO) (P),IOM - UN Migration,posted,2026-07-10T18:20:53.969176,57
5bb58f88ef6a6ebe,https://www.linkedin.com/jobs/view/associate-at-rural-champions-4435983962,Associate,,scraped,2026-07-10T18:21:04.508726,
cd357ed401645368,https://www.linkedin.com/jobs/view/dean-of-academic-affairs-at-futurecraft-training-institute-4436654061,Dean of Academic Affairs,FutureCraft Training Institute,posted,2026-07-11T07:25:38.598227,59
56c7b305f5ac75ad,https://www.linkedin.com/jobs/view/reinigungskraft-m-w-d-am-standort-bad-berka-at-zentralklinik-bad-berka-gmbh-4437584533,Reinigungskraft (m/w/d) am Standort Bad Berka,,scraped,2026-07-11T07:25:51.031846,
2f8e5911a7268d55,https://www.linkedin.com/jobs/view/senior-education-officer-at-international-rescue-committee-4436730870,Senior Education Officer,International Rescue Committee,posted,2026-07-12T07:54:37.695244,61
